"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53"
"33",521.604416273729,471.779935232187,582.113069207661,320.87484370979,-82.2671636246306,312.635656046838,-350.630961037805,-17.4641811878723,-156.556242646163,383.629765070986,-205.788755633159,105.152795259203,132.259065618736,-90.4401990921398,263.378397564007,36.3924551206262,-91.0234394768161,163.321423727166,-248.166115594045,-40.7168554705079,55.5654119422797,-209.522519090843,94.0449146912629,-55.8544890307293,323.356260754805,-134.931428319558,-110.198876298496,-38.3170214694769,155.88097689259,-173.237129712975,373.960284549165,106.64523967842,-132.784029432935,54.0923504828275,-296.829139358888,166.038331541658,-326.589720509283,189.879001039927,117.471267558688,-23.6588756847749,-178.265629281297,167.395247824498,185.130674200952,-4.1874433887526,-79.5383376217428,-139.502694588971,34.0547372306321,43.8926858520357,119.365888043815,195.706602738961,-79.5324953528273,120.510072377606,14.4411395772496
"34",525.503788759416,470.833867252791,585.268127934847,322.160394806205,-75.9061132121337,309.675230110013,-350.857720981052,-22.6285447494879,-154.491433061688,383.679023012178,-208.832977479427,107.652635151541,135.091677303695,-92.1612857645979,263.250678908541,38.3156984967772,-93.8866821302089,163.527855975596,-249.148873432568,-42.3267492998133,57.3354136403178,-211.703559127243,95.0090832211048,-56.3722387934677,324.19492293318,-135.416843681386,-110.715884160699,-40.2838076456848,156.135987207314,-176.00232931829,376.888616200014,108.819564047592,-134.146919741369,55.5229882671703,-297.861746900064,165.769393201128,-324.210918749538,192.235613615606,119.380566357294,-23.7391709768429,-179.648367977402,167.622147224793,185.762698918543,-4.33310696241103,-81.7523222417615,-137.505048471715,33.8619234706188,43.3997855941951,118.764441706899,198.186455234425,-79.6381833027481,120.384068766128,14.0323384779791
"35",523.428107559608,469.519542883716,581.514372712095,320.196973199694,-73.2718162366242,309.649159686665,-349.690746024977,-22.8131958553908,-154.744896007165,381.789787171547,-203.923186947671,107.854362599472,134.488298513403,-90.7396409543269,262.055504808941,38.347740240248,-92.7039825301963,162.6122309186,-247.425017165404,-40.5608714334145,57.9789559330165,-209.584333984454,94.5776022052358,-57.3383255483296,323.921068994968,-133.336923691197,-110.432873679684,-37.7320836462272,153.352102216961,-177.854223662682,374.871787071808,108.196227163942,-133.901616784098,54.6941895457916,-298.254892272863,164.485668041379,-320.008513347961,190.961592628666,121.811766979687,-24.2481630172021,-177.209910332592,166.59161491189,184.188356056059,-4.52107761334514,-79.8673906263647,-135.574245136344,34.3162526271318,46.525043130295,121.22513691491,198.284811326477,-78.401934117826,118.898214679114,13.2933987805318
"36",523.668106016936,470.830572914265,584.515615635728,321.877996874195,-74.9748945735309,309.779754436677,-351.939742647388,-20.6385199887996,-156.290715587564,384.328961850872,-204.75838685262,108.260576796816,134.055889347745,-91.2656435312402,263.794227644365,38.6543031722188,-91.732098817957,164.007771144465,-248.168182822689,-40.6511484966809,57.8533576994534,-210.025899351901,93.4536506150334,-56.7143436663965,323.805958728664,-133.250595471815,-109.819471972766,-37.6236722928968,153.661368379315,-176.485882413417,373.96568557503,108.214528785873,-134.274831216575,55.1152683338297,-298.319539923269,165.129467103796,-323.863200239618,192.280847542966,120.012611428049,-24.2098501884702,-179.229871949898,167.765500389561,185.223502027748,-3.43379235399253,-79.91180112408,-137.215912504771,33.5365471178841,46.1570032095511,120.425140943084,198.274698675642,-79.4973667628973,120.283300213711,13.9326094065672
"37",525.291973785155,471.364825252277,587.262358981555,323.257709191794,-74.9351991000893,310.586829470209,-351.407638144492,-20.623448295228,-155.443589613208,384.670200729905,-208.747785474351,108.687509001454,134.599069359775,-93.4789964361108,263.832831679483,38.0787860283388,-95.071560808746,163.417257229347,-249.79487296912,-42.011312758259,57.4067396508489,-211.513988318838,92.7371279318707,-56.2356814790198,323.214998942548,-135.532839134965,-110.527582096454,-42.1634103346975,154.991565045078,-170.881127260963,373.880379194912,107.857157642004,-131.17248151783,55.7458092679488,-296.294754075957,163.307297431184,-326.643535426698,189.273187381904,117.510004372009,-24.3297167209389,-179.435711278643,167.575879155153,186.972895911675,-1.93041284220192,-77.7960033079749,-140.582925468478,33.9141912561512,44.6622917087804,119.326557833543,198.820413631005,-80.7129959611398,121.329675492385,12.9651172060306
"38",429.000480987603,361.673318636522,514.401791911185,282.656439303968,6.06964886677784,308.211877769879,-352.057963505345,105.714786439885,-19.9341745786174,546.757047155223,-277.295437551331,100.090770986562,99.3081092485278,-108.340832474317,235.409147379439,35.230016132004,-103.468767593277,148.018260442626,-249.081024251376,-38.6314235336602,39.1456847993622,-178.714561673366,80.0929964069839,-34.6454823988861,293.481193991081,-209.913734797385,-108.220019673682,-33.1548329211989,194.142627418647,-182.490769618316,357.862007467855,43.5603199031527,-136.237918552838,10.3575975328592,-176.038387253723,146.065693950747,-289.753659319897,309.89770013218,121.474228005635,-49.9189212439164,-229.811747006999,194.578669378885,189.824853450199,-7.38065122336022,-85.8143916310358,-137.927609165642,39.7874569783153,50.6803199281217,132.106422760897,244.582151686981,-76.4302449437311,112.77398854681,11.586418730562
"39",436.247574943853,367.478304017285,509.758251520511,279.661077808994,9.32365794613233,302.036771489828,-347.83222438057,105.474201512983,-16.9731895169314,542.801925632819,-275.330625879773,111.532643372987,100.419403146943,-107.25607843781,232.638277691711,32.1430524154285,-99.4788011601544,148.506847687126,-249.45992701053,-36.3742091420206,40.776733419699,-186.288222471943,80.3830583861254,-31.469228969215,293.576285250554,-213.254287930057,-107.361275758113,-39.9325961649879,193.177950872876,-179.51301597408,348.631247998385,42.8060068740026,-147.269097402043,5.41156895292216,-169.674611286755,152.769622243014,-297.58725774069,303.613787988576,124.560754060085,-49.9001645092427,-225.657200629985,194.69679991348,188.237885250869,-2.93157602159301,-78.8141952938286,-134.13492594762,40.5573819336555,50.0485722766324,131.877362387021,243.056752267378,-75.081066869566,110.912288041593,11.4341277114293
"40",438.952865508398,366.907886694526,509.35753898622,279.149574851861,9.35098105982431,303.497192878631,-347.714048916226,106.240238797583,-15.1937853583907,541.135352744879,-277.611701340275,108.34876960152,98.6407627936003,-101.808037050482,233.087991179892,31.1500290539716,-94.3935173901101,149.698937874784,-247.802403951694,-35.3281803848653,41.8109241414922,-187.678132255105,84.1868956601234,-31.094448466075,292.418974611374,-208.437017527397,-108.528537314177,-37.0842686352092,194.121666646461,-183.803945889096,347.876890983788,42.9255068905047,-149.978339893806,4.68339861996044,-173.082216310178,155.447711602152,-291.254175353277,306.521401752967,128.011344438254,-50.6688547681244,-229.121361293024,198.107300740955,191.193253664387,-3.49072367081483,-80.9638362627183,-135.882288963309,39.5012522263923,47.010535419076,130.185337568649,239.548024394321,-72.4855526926104,107.509466455685,10.822642699623
"41",-132.407127139884,-3.19702887440245,924.116632416086,508.403374119637,-147.681016057904,-241.56180627994,-344.342079035965,-20.611404949723,-120.146704270846,372.020468436909,-113.900661724227,154.403316906005,-154.289319676458,-106.24890538259,9.62432701687692,187.50515302158,89.2807644729449,208.037397294744,-291.832001610787,32.1512360060902,214.881746087473,-112.988735976458,42.6195281650802,65.6890745928995,91.92736541236,-140.1084243589,67.6593401809759,-57.4839055242969,-130.37190397757,-128.885535422819,595.573651815105,192.242193374095,-240.270895637758,226.933842750372,199.048688755938,-111.365725538994,-410.062774587879,146.034229724856,-94.1013385027331,75.1722557107246,-194.926360999019,77.8031176964001,296.694153867593,-0.0914983112253349,-208.098932367811,-15.7935281836875,-97.0754901668575,-158.111843673821,-199.315994487464,-101.834801230531,-60.7520034385543,47.246665787386,71.3675675660102
"42",-145.041223771315,-41.2294596489158,900.578041424867,494.494431353911,-115.873834152733,-257.624029458036,-338.559226427629,18.9954325940235,-64.9271339638086,419.962997026687,-125.602093606296,171.726685124888,-162.49678210874,-92.8869749631419,-1.56758549501189,183.585306917749,99.7069717416343,222.037630182344,-284.200988742781,55.754399759835,204.211978098786,-92.5914893659391,10.4401129730311,65.1463609614815,75.5607472602707,-157.431804386014,49.9821858983516,-81.1568196632558,-145.234945717169,-127.555589850609,600.804653624187,204.490902722693,-222.171418600676,240.671760461354,194.832615488059,-71.4152884800584,-416.546987007878,163.664598810328,-99.9600789205385,73.6856810516095,-188.531256427658,86.4733474721893,293.626310655319,-8.4266933712276,-222.54692231205,-26.4326803016937,-90.4924523133428,-153.633144056062,-188.986313712182,-105.287776598718,-60.2915839204625,50.9924486813862,70.9528135730288
"43",-145.150056952057,-40.446772290499,902.702117705015,495.703264406626,-117.817247864581,-259.64415082546,-342.800828046957,28.1143614252163,-72.2927982815343,421.844222758322,-130.91715933099,169.903713926425,-162.042574289885,-88.9326070671601,0.701620650485297,178.470444262433,102.066355554724,227.267683783333,-287.603519828468,57.6611513835277,201.984157972869,-95.1279580682043,13.6184110541364,64.6082254077336,74.8029738568138,-161.937142282586,46.6070092463316,-81.8626961425086,-137.413041164626,-130.163862040362,608.779492812074,200.846193539679,-218.233627269086,239.738903255066,200.564298100688,-66.6716198537246,-426.923636409438,159.189565488215,-100.431573736365,72.3348217876732,-183.480833194937,87.6040230650612,299.221617995661,-7.73252218084897,-221.663136860438,-36.7582353772326,-87.5312233097881,-155.861376451173,-187.052324494314,-104.902442931082,-61.8353262648167,53.2314187909055,70.3536482115281
"44",-149.066695465777,-51.9632001869625,887.22463917173,487.689874691479,-110.152844034637,-269.226631715093,-338.105563331401,33.4310595691449,-59.0151747014339,427.17579789586,-130.519878023918,181.016537511028,-162.027708210021,-82.4079565614831,-6.06172420532906,174.68511355609,104.750707315027,230.769348473434,-284.47637945556,66.2535446078145,197.759040450691,-89.8413762625384,3.04903574115802,66.1747755485272,69.1550776070154,-169.911901885525,40.2276203790333,-93.9385478563214,-140.912260382363,-127.728791613521,605.721621104687,203.946040502784,-216.763450664492,242.630475546011,212.878855257635,-48.2713485815403,-433.414442231229,175.875827292851,-93.4285604319115,74.567757968946,-189.457776584505,85.3387713450312,290.703361136122,-11.4850566397326,-242.566503325621,-42.8027517712236,-83.7124460809847,-147.795433032899,-180.549915813361,-109.782623413351,-58.8694472384001,50.9719479188034,70.4056251362208
"45",-135.595462548853,-44.498988606809,890.587745489353,489.597911626358,-113.429491886686,-261.444048144936,-336.141269269179,44.1582907041179,-50.9472134909786,432.426269326567,-132.11505575407,190.691819202029,-160.5656482936,-80.6149609603792,-4.67281089180162,178.906812082597,109.146473386202,232.593391516165,-282.651144582187,68.8811560975986,192.706955224907,-90.0332165488208,-3.67226987871805,63.9139465659974,72.1075052510259,-172.537714186108,28.5981806550642,-106.217494442001,-139.948774904559,-130.304625191159,603.051887463895,203.600334509245,-225.567094631166,238.168095720857,206.552528121815,-39.32933251097,-433.473093747457,167.303245268288,-100.941771437351,72.2806548028805,-180.947631117931,76.3620634753291,295.991788082282,-10.798485562337,-237.919690889761,-46.6535237270061,-81.1529574846696,-142.687736953095,-176.291248004438,-112.134618323364,-62.3479927770541,56.0680757400773,71.2236405572841
"46",-138.636819929943,-45.0972330156631,888.975504944227,488.832773618034,-114.50052178795,-261.449698401921,-335.274573332503,38.7983595772895,-54.096011503876,426.867434715703,-126.153394331195,185.367569716741,-164.185014706349,-79.2489201739648,-5.10268622728228,177.250475011168,109.427577966902,232.382970191024,-281.205831819532,70.7332196274535,195.78988490131,-86.0112224103367,-4.45798079597434,62.2870385524622,71.3127916330799,-169.820257575105,28.8018303960102,-103.454121951889,-145.968345695569,-131.266486483756,605.141088990873,207.114709364115,-225.102670395998,241.997605823042,204.276967833901,-41.3714242968742,-433.955727952924,167.121316548433,-97.7277373092209,73.4626205258295,-180.500846412107,77.677086636614,297.187588229257,-12.9433460202432,-245.675512884878,-48.5995578780537,-81.3809537240789,-144.220994886396,-177.17524951605,-113.619714037975,-61.9633003583061,55.7426243592941,71.5346284427219
"47",-136.64004110913,-35.4366862520393,895.346214118656,491.790699148725,-119.577123001833,-257.065723693631,-342.743056673829,17.0099267823385,-75.9665015063022,415.50928217337,-127.971790380951,164.727605772248,-168.973532227933,-83.4821859253591,0.282969616550192,165.14268768447,101.04266038941,226.730966375537,-289.076458365184,65.2248707320595,205.586061079761,-96.7399813450412,9.29884542421489,66.7115267266131,72.2298518168259,-170.980517936328,40.1358988793087,-100.739815946842,-149.018541182606,-112.443995526509,601.119154669495,209.440439608969,-211.730619393319,243.280296529219,208.220920795368,-37.9879626347953,-433.288054749585,165.823427539221,-91.7397728760469,72.7753937772607,-177.386158511739,86.1337925494665,290.965808751259,-14.1432875892643,-237.5782888715,-40.117350923716,-79.5300983464313,-146.788442127666,-175.837040834599,-111.479887457621,-58.4522313621939,51.3343210457726,69.954168857208
"48",-139.563804212405,-37.8497913447199,898.217953476925,493.49431216009,-122.292318488813,-260.578208986541,-345.272964573433,24.6873116866052,-73.1293030228851,423.810075987591,-128.771840340941,173.010264951257,-164.247522173768,-85.6415001206274,0.895343546597908,171.332859395995,102.087100252409,230.1843492335,-289.132686654691,63.3042496037306,203.410680490526,-94.9928045760494,8.18982609531241,65.5033617482389,73.4154770044633,-168.211334745191,40.8054690831822,-97.6680627822177,-146.164992120798,-115.591598358351,603.312266099164,210.564749675467,-219.441393114343,243.233999234729,204.550014613536,-38.9049657462977,-432.28866663764,166.137033531177,-97.4407137879272,71.856386226421,-176.872398358721,85.0055131971551,294.162493802703,-12.4838056428796,-238.834530187284,-42.2017696454276,-82.4689438429272,-144.599732737855,-177.238863586296,-113.484320202121,-57.7434301108492,49.8541434874211,68.7593414457588
"49",-139.636165055758,-39.7114610460812,891.415848668699,489.402083840423,-118.146478706658,-264.652106295378,-339.262090242577,23.3544723392373,-67.0288909287904,418.933795266309,-132.339247822799,171.809828295249,-166.326882791812,-80.9897707638299,-2.53706592875002,164.501610113403,106.086219833277,229.292216054479,-288.177319558294,65.9639588590057,205.015611358075,-98.8114969368265,10.7996401548382,69.5166884543723,67.4503117202238,-168.073273111875,43.4003075111231,-100.568701849025,-147.169921417085,-109.201595058169,595.091716301516,208.521896360218,-216.447752635108,242.072165702577,210.563822731873,-37.2459672557095,-435.582872037681,164.507432655938,-94.4634385311903,72.3455360592804,-179.18287608085,88.6218525342813,291.637124114865,-9.59561174237103,-233.878467921861,-38.6528341922285,-83.2035605614163,-151.037064386136,-182.153848418046,-113.50913197426,-59.1893088041688,51.8792294426639,70.6170957363316
